"gRaw","tRaw","gVal","tVal","type","readTime","sensorTime","estDriftMin","estDriftMax","estTimeStamp","sensorID"
"2260","56312","20.019852","37.12779","0","1512065155","529380","0","0","1512064975","M0002C2Z30"
"2261","56344","20.029928","37.064686","0","1512065155","529380","0","0","1512065035","M0002C2Z30"
"2271","40000","20.130669","36.985806","0","1512065155","529380","0","0","1512065095","M0002C2Z30"
"2268","40048","20.100445","36.89115","0","1512065155","529380","0","0","1512065155","M0002C2Z30"
"1914","24248","16.534222","35.739502","1","1511950608","415020","0","0","1511920908","M0002C2Z30"
"1963","24496","17.027851","35.250446","1","1511950608","415020","0","0","1511921808","M0002C2Z30"
"2116","40400","18.569185","36.197006","1","1511950608","415020","0","0","1511922708","M0002C2Z30"
"2156","39996","18.972149","36.993694","1","1511950608","415020","0","0","1511923608","M0002C2Z30"
"2145","40672","18.861334","35.66062","1","1511950608","415020","0","0","1511924508","M0002C2Z30"
"2071","56360","18.115852","37.033134","1","1511950608","415020","0","0","1511925408","M0002C2Z30"
"1803","40164","15.416","36.6624","1","1511950608","415020","0","0","1511926308","M0002C2Z30"
"1790","24460","15.285038","35.321438","1","1511950608","415020","0","0","1511927208","M0002C2Z30"
"1888","24680","16.272297","26.810286","1","1511950608","415020","0","0","1511928108","M0002C2Z30"
"1890","24624","16.292444","26.920717","1","1511950608","415020","0","0","1511929008","M0002C2Z30"
"2050","24548","17.904295","35.147903","1","1511950608","415020","0","0","1511929908","M0002C2Z30"
"1625","41084","13.622816","26.770845","1","1511950608","415020","0","0","1511930808","M0002C2Z30"
"1625","25304","13.622816","25.579758","1","1511950608","415020","0","0","1511931708","M0002C2Z30"
"1777","40604","15.154073","35.794716","1","1511950608","415020","0","0","1511932608","M0002C2Z30"
"1850","40456","15.8894825","36.086575","1","1511950608","415020","0","0","1511933508","M0002C2Z30"
"1867","40428","16.06074","36.14179","1","1511950608","415020","0","0","1511934408","M0002C2Z30"
"1916","40360","16.55437","36.275887","1","1511950608","415020","0","0","1511935308","M0002C2Z30"
"1879","40344","16.18163","36.307438","1","1511950608","415020","0","0","1511936208","M0002C2Z30"
"1804","40332","15.426073","36.3311","1","1511950608","415020","0","0","1511937108","M0002C2Z30"
"1719","40404","14.569778","36.189117","1","1511950608","415020","0","0","1511938008","M0002C2Z30"
"1783","40252","15.214519","36.48886","1","1511950608","415020","0","0","1511938908","M0002C2Z30"
"1605","40252","13.421334","36.48886","1","1511950608","415020","0","0","1511939808","M0002C2Z30"
"1486","40324","12.22252","36.346878","1","1511950608","415020","0","0","1511940708","M0002C2Z30"
"1196","39976","9.301037","37.033134","1","1511950608","415020","0","0","1511941608","M0002C2Z30"
"676","40288","4.0625186","36.41787","1","1511950608","415020","0","0","1511942508","M0002C2Z30"
"508","39932","2.370074","37.119904","1","1511950608","415020","0","0","1511943408","M0002C2Z30"
"510","55852","2.3902223","38.03491","1","1511950608","415020","0","0","1511944308","M0002C2Z30"
"546","55828","2.752889","38.082237","1","1511950608","415020","0","0","1511945208","M0002C2Z30"
"628","55784","3.5789633","38.169006","1","1511950608","415020","0","0","1511946108","M0002C2Z30"
"709","6280","4.3949633","38.86315","1","1511950608","415020","0","0","1511947008","M0002C2Z30"
"755","6280","4.858371","38.86315","1","1511950608","415020","0","0","1511947908","M0002C2Z30"
"807","6284","5.382223","38.855263","1","1511950608","415020","0","0","1511948808","M0002C2Z30"
"1831","40544","15.698074","35.913036","0","1511950608","415020","0","0","1511949708","M0002C2Z30"
"1819","40556","15.577184","35.889374","0","1511950608","415020","0","0","1511949768","M0002C2Z30"
"1817","40564","15.557037","35.873596","0","1511950608","415020","0","0","1511949828","M0002C2Z30"
"1814","40600","15.526814","35.802605","0","1511950608","415020","0","0","1511949888","M0002C2Z30"
"1819","40652","15.577184","35.70006","0","1511950608","415020","0","0","1511949948","M0002C2Z30"
"1814","24332","15.526814","35.573853","0","1511950608","415020","0","0","1511950008","M0002C2Z30"
"1820","24420","15.58726","35.40032","0","1511950608","415020","0","0","1511950068","M0002C2Z30"
"1835","40836","15.738371","35.33721","0","1511950608","415020","0","0","1511950128","M0002C2Z30"
"1844","24556","15.829037","35.132126","0","1511950608","415020","0","0","1511950188","M0002C2Z30"
"1862","24516","16.01037","35.211006","0","1511950608","415020","0","0","1511950248","M0002C2Z30"
"1866","24468","16.050667","35.30566","0","1511950608","415020","0","0","1511950308","M0002C2Z30"
"1873","24372","16.121185","35.494972","0","1511950608","415020","0","0","1511950368","M0002C2Z30"
"1891","40644","16.302517","35.71584","0","1511950608","415020","0","0","1511950428","M0002C2Z30"
"1897","40592","16.362963","35.818382","0","1511950608","415020","0","0","1511950488","M0002C2Z30"
"1904","40500","16.433481","35.999805","0","1511950608","415020","0","0","1511950548","M0002C2Z30"
"1913","40560","16.524149","35.881485","0","1511950608","415020","0","0","1511950608","M0002C2Z30"
"0","9370","-2.7475557","24.692358","1","1511942715","823260","0","0","1511913015","M000285DRH"
"0","9454","-2.7475557","24.526709","1","1511942715","823260","0","0","1511913915","M000285DRH"
"0","27290","-2.7475557","21.663364","1","1511942715","823260","0","0","1511914815","M000285DRH"
"0","27202","-2.7475557","21.8369","1","1511942715","823260","0","0","1511915715","M000285DRH"
"0","39718","-2.7475557","37.54191","1","1511942715","823260","0","0","1511916615","M000285DRH"
"0","57166","-2.7475557","35.443703","1","1511942715","823260","0","0","1511917515","M000285DRH"
"0","9466","-2.7475557","24.503046","1","1511942715","823260","0","0","1511918415","M000285DRH"
"0","56862","-2.7475557","36.04319","1","1511942715","823260","0","0","1511919315","M000285DRH"
"0","56734","-2.7475557","36.295605","1","1511942715","823260","0","0","1511920215","M000285DRH"
"0","9710","-2.7475557","24.021877","1","1511942715","823260","0","0","1511921115","M000285DRH"
"0","9730","-2.7475557","23.982437","1","1511942715","823260","0","0","1511922015","M000285DRH"
"0","9706","-2.7475557","24.029764","1","1511942715","823260","0","0","1511922915","M000285DRH"
"0","9774","-2.7475557","23.89567","1","1511942715","823260","0","0","1511923815","M000285DRH"
"0","26502","-2.7475557","23.2173","1","1511942715","823260","0","0","1511924715","M000285DRH"
"0","26790","-2.7475557","22.649364","1","1511942715","823260","0","0","1511925615","M000285DRH"
"258","45128","-0.14844441","26.873388","1","1511942715","823260","0","0","1511926515","M000285DRH"
"281","44748","0.08325921","19.545437","1","1511942715","823260","0","0","1511927415","M000285DRH"
"274","44968","0.0127408765","19.111597","1","1511942715","823260","0","0","1511928315","M000285DRH"
"274","45020","0.0127408765","19.009052","1","1511942715","823260","0","0","1511929215","M000285DRH"
"279","45016","0.06311115","19.016941","1","1511942715","823260","0","0","1511930115","M000285DRH"
"284","45056","0.11348147","27.015373","1","1511942715","823260","0","0","1511931015","M000285DRH"
"286","45088","0.13362974","26.952269","1","1511942715","823260","0","0","1511931915","M000285DRH"
"286","45124","0.13362974","26.881277","1","1511942715","823260","0","0","1511932815","M000285DRH"
"287","45144","0.14370367","26.841837","1","1511942715","823260","0","0","1511933715","M000285DRH"
"285","45156","0.12355561","26.818172","1","1511942715","823260","0","0","1511934615","M000285DRH"
"286","45180","0.13362974","26.770845","1","1511942715","823260","0","0","1511935515","M000285DRH"
"287","45196","0.14370367","26.739294","1","1511942715","823260","0","0","1511936415","M000285DRH"
"291","45224","0.18400007","26.684076","1","1511942715","823260","0","0","1511937315","M000285DRH"
"287","45236","0.14370367","26.660414","1","1511942715","823260","0","0","1511938215","M000285DRH"
"286","45256","0.13362974","26.620974","1","1511942715","823260","0","0","1511939115","M000285DRH"
"286","45280","0.13362974","26.573645","1","1511942715","823260","0","0","1511940015","M000285DRH"
"288","45304","0.15377781","26.526318","1","1511942715","823260","0","0","1511940915","M000285DRH"
"13","9386","-2.6165926","24.660805","0","1511942715","823260","0","0","1511941815","M000285DRH"
"13","9390","-2.6165926","24.652918","0","1511942715","823260","0","0","1511941875","M000285DRH"
"13","9390","-2.6165926","24.652918","0","1511942715","823260","0","0","1511941935","M000285DRH"
"14","9382","-2.6065187","24.668694","0","1511942715","823260","0","0","1511941995","M000285DRH"
"13","9378","-2.6165926","24.67658","0","1511942715","823260","0","0","1511942055","M000285DRH"
"13","9374","-2.6165926","24.68447","0","1511942715","823260","0","0","1511942115","M000285DRH"
"13","9374","-2.6165926","24.68447","0","1511942715","823260","0","0","1511942175","M000285DRH"
"13","9374","-2.6165926","24.68447","0","1511942715","823260","0","0","1511942235","M000285DRH"
"13","9374","-2.6165926","24.68447","0","1511942715","823260","0","0","1511942295","M000285DRH"
"13","9370","-2.6165926","24.692358","0","1511942715","823260","0","0","1511942355","M000285DRH"
"14","9370","-2.6065187","24.692358","0","1511942715","823260","0","0","1511942415","M000285DRH"
"14","25750","-2.6065187","24.700245","0","1511942715","823260","0","0","1511942475","M000285DRH"
"13","9362","-2.6165926","24.708134","0","1511942715","823260","0","0","1511942535","M000285DRH"
"13","9362","-2.6165926","24.708134","0","1511942715","823260","0","0","1511942595","M000285DRH"
"14","25746","-2.6065187","24.708134","0","1511942715","823260","0","0","1511942655","M000285DRH"
"14","9358","-2.6065187","24.71602","0","1511942715","823260","0","0","1511942715","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511804885","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511805785","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511806685","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511807585","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511808485","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511809385","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511810285","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511811185","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511812085","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511812985","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511813885","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511814785","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511815685","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511816585","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511817485","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511818385","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511819285","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511820185","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511821085","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511821985","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511822885","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511823785","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511824685","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511825585","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511826485","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511827385","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511828285","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511829185","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511830085","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511830985","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511831885","M000285DRH"
"0","0","-2.7475557","29.275","1","1511834585","0","0","0","1511832785","M000285DRH"
"0","0","-2.7475557","29.275","0","1511834585","0","0","0","1511833685","M000285DRH"
"0","0","-2.7475557","29.275","0","1511834585","0","0","0","1511833745","M000285DRH"
"0","0","-2.7475557","29.275","0","1511834585","0","0","0","1511833805","M000285DRH"
"0","0","-2.7475557","29.275","0","1511834585","0","0","0","1511833865","M000285DRH"
"0","0","-2.7475557","29.275","0","1511834585","0","0","0","1511833925","M000285DRH"
"0","0","-2.7475557","29.275","0","1511834585","0","0","0","1511833985","M000285DRH"
"0","0","-2.7475557","29.275","0","1511834585","0","0","0","1511834045","M000285DRH"
"0","0","-2.7475557","29.275","0","1511834585","0","0","0","1511834105","M000285DRH"
"0","0","-2.7475557","29.275","0","1511834585","0","0","0","1511834165","M000285DRH"
"0","0","-2.7475557","29.275","0","1511834585","0","0","0","1511834225","M000285DRH"
"0","0","-2.7475557","29.275","0","1511834585","0","0","0","1511834285","M000285DRH"
"0","0","-2.7475557","29.275","0","1511834585","0","0","0","1511834345","M000285DRH"
"0","0","-2.7475557","29.275","0","1511834585","0","0","0","1511834405","M000285DRH"
"0","0","-2.7475557","29.275","0","1511834585","0","0","0","1511834465","M000285DRH"
"0","0","-2.7475557","29.275","0","1511834585","0","0","0","1511834525","M000285DRH"
"0","0","-2.7475557","29.275","0","1511834585","0","0","0","1511834585","M000285DRH"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511574933","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511575833","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511576733","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511577633","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511578533","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511579433","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511580333","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511581233","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511582133","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511583033","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511583933","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511584833","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511585733","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511586633","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511587533","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511588433","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511589333","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511590233","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511591133","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511592033","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511592933","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511593833","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511594733","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511595633","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511596533","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511597433","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511598333","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511599233","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511600133","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511601033","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511601933","M0002C2Z30"
"0","0","-2.7475557","29.275","1","1511604633","0","0","0","1511602833","M0002C2Z30"
"0","0","-2.7475557","29.275","0","1511604633","0","0","0","1511603733","M0002C2Z30"
"0","0","-2.7475557","29.275","0","1511604633","0","0","0","1511603793","M0002C2Z30"
"0","0","-2.7475557","29.275","0","1511604633","0","0","0","1511603853","M0002C2Z30"
"0","0","-2.7475557","29.275","0","1511604633","0","0","0","1511603913","M0002C2Z30"
"0","0","-2.7475557","29.275","0","1511604633","0","0","0","1511603973","M0002C2Z30"
"0","0","-2.7475557","29.275","0","1511604633","0","0","0","1511604033","M0002C2Z30"
"0","0","-2.7475557","29.275","0","1511604633","0","0","0","1511604093","M0002C2Z30"
"0","0","-2.7475557","29.275","0","1511604633","0","0","0","1511604153","M0002C2Z30"
"0","0","-2.7475557","29.275","0","1511604633","0","0","0","1511604213","M0002C2Z30"
"0","0","-2.7475557","29.275","0","1511604633","0","0","0","1511604273","M0002C2Z30"
"0","0","-2.7475557","29.275","0","1511604633","0","0","0","1511604333","M0002C2Z30"
"0","0","-2.7475557","29.275","0","1511604633","0","0","0","1511604393","M0002C2Z30"
"0","0","-2.7475557","29.275","0","1511604633","0","0","0","1511604453","M0002C2Z30"
"0","0","-2.7475557","29.275","0","1511604633","0","0","0","1511604513","M0002C2Z30"
"0","0","-2.7475557","29.275","0","1511604633","0","0","0","1511604573","M0002C2Z30"
"0","0","-2.7475557","29.275","0","1511604633","0","0","0","1511604633","M0002C2Z30"
